client_id,client_name,segment,country,payment_terms_days
C001,Norte Tech 001,PYME,España,30
C002,Vértice Textil 002,Enterprise,España,55
C003,Ibérica Tech 003,PYME,España,30
C004,Global Media 004,PYME,España,40
C005,Norte Consulting 005,PYME,Portugal,30
C006,Atlántico Tech 006,PYME,España,30
C007,Sur Salud 007,Enterprise,España,70
C008,Prime Textil 008,PYME,España,25
C009,Digital Servicios 009,Startup,España,25
C010,Global Media 010,Startup,España,10
C011,Norte Retail 011,Enterprise,España,60
C012,Prime Industrial 012,Startup,España,15
C013,Meridian Servicios 013,Enterprise,España,55
C014,Vértice Tech 014,PYME,España,30
C015,Meridian Media 015,PYME,España,40
C016,Horizonte Consulting 016,Enterprise,España,60
C017,Central Servicios 017,Startup,Alemania,10
C018,Vértice Salud 018,Enterprise,Italia,60
C019,Meridian Distribución 019,PYME,España,30
C020,Digital Textil 020,PYME,España,30
C021,Urban Educación 021,PYME,Portugal,30
C022,Digital Distribución 022,Enterprise,Italia,55
C023,Atlántico Industrial 023,Startup,Alemania,15
C024,Ibérica Educación 024,Startup,Portugal,20
C025,Norte Textil 025,PYME,Portugal,25
C026,Digital Servicios 026,PYME,España,30
C027,Prime Consulting 027,Enterprise,Portugal,60
C028,Digital Retail 028,Startup,Alemania,15
C029,Global Logística 029,Startup,Portugal,15
C030,Horizonte Textil 030,Startup,Portugal,10
C031,Ibérica Salud 031,PYME,Portugal,30
C032,Urban Retail 032,Enterprise,España,55
C033,Horizonte Textil 033,PYME,Alemania,30
C034,Digital Logística 034,Enterprise,Portugal,60
C035,Global Textil 035,PYME,Francia,30
C036,Meridian Industrial 036,PYME,España,30
C037,Ibérica Tech 037,PYME,Portugal,30
C038,Digital Tech 038,Enterprise,España,70
C039,Meridian Consulting 039,Enterprise,España,60
C040,Sur Retail 040,Enterprise,España,70
C041,Global Textil 041,Enterprise,Francia,60
C042,Urban Distribución 042,PYME,Alemania,30
C043,Global Retail 043,Startup,Alemania,10
C044,Central Distribución 044,PYME,España,25
C045,Ibérica Consulting 045,PYME,Italia,35
C046,Ibérica Tech 046,PYME,Alemania,30
C047,Central Logística 047,Enterprise,Portugal,60
C048,Ibérica Distribución 048,PYME,Alemania,40
C049,Digital Consulting 049,Enterprise,Francia,55
C050,Atlántico Educación 050,Startup,Alemania,20
C051,Nova Logística 051,PYME,Alemania,35
C052,Horizonte Distribución 052,Enterprise,España,60
C053,Horizonte Textil 053,PYME,Italia,35
C054,Nova Alimentaria 054,Enterprise,España,70
C055,Nova Alimentaria 055,Enterprise,España,65
